"0","library(gridExtra)"
"0","p1 <- ggplot(aes(age, mean), data=subset(pf.fc_by_age, age<71)) +"
"0","  geom_line() +"
"0","  geom_smooth() #只探索0-70岁的用户"
"0","p2 <- ggplot(aes(age_with_month, mean), data=subset(pf.fc_by_age_months, age_with_month<71)) +"
"0","  geom_line() +"
"0","  geom_smooth() #增加噪点研究年龄上的平均朋友数变化"
"0","p3 <- ggplot(aes(round(age/5)*5, friend_count), data=subset(pf, age<71))+"
"0","  geom_line(stat=""summary"", fun.y=mean) #通过更改用户年龄来改变绘图是用到的年龄段，减少noise——将5岁年龄内的数据归为一类"
"0","grid.arrange(p2, p1, p3, ncol=1)"
